13.3,1,7.05,1,8,47,19
29.07,2,11.28,0,27,60,37
6.9,1,1.82,0,23,28,60
4.5,1,1.7,0,21,50,92
7.5,1,1.86,1,0,92,60
52.0,1,21.18,0,16,47,27
16.5,2,2.4,0,33,60,91
6.1,1,1.7,1,23,70,91
15.7,2,4.76,0,34,70,60
47.5,1,19.67,1,1,0,85
19.5,1,5.3,1,44,91,47
7.7,5,2.19,0,35,50,28
10.5,1,3.35,0,16,79,91
6.0,1,1.22,1,28,68,68
10.5,6,3.52,1,33,79,49
9.0,1,0.57,0,33,50,50
7.5,1,0.0,1,17,1,1
4.1,1,0.71,1,33,91,92
6.1,1,0.8,0,26,91,91
20.9,1,10.63,0,46,0,19
6.9,1,2.29,0,3,19,91
6.1,1,1.95,1,14,47,0
49.15,1,19.8,0,38,27,68
7.7,4,2.88,1,29,19,49
10.1,1,3.77,1,43,79,28
8.5,1,1.8,1,24,68,60
13.5,1,3.28,1,4,70,83
5.7,1,1.49,0,4,47,68
18.0,1,4.34,0,48,0,28
4.9,1,1.9,0,29,91,68
4.5,1,0.14,0,24,50,50
4.5,2,0.83,0,17,28,68
20.9,1,4.74,1,32,68,83
20.33,2,5.56,0,17,68,83
7.3,2,0.99,0,20,91,91
14.5,4,3.7,0,41,92,19
30.33,6,7.25,0,16,70,37
17.7,1,6.94,0,26,49,28
14.1,4,5.19,0,25,60,70
10.0,1,2.29,1,28,70,50
7.0,3,1.01,0,30,50,92
7.7,1,1.54,0,42,92,92
4.9,1,0.61,0,0,68,47
10.9,1,4.11,1,4,50,47
12.5,1,4.39,0,4,47,50
7.0,1,1.33,0,46,47,60
6.5,1,1.19,0,37,92,28
23.3,1,10.57,0,0,37,68
6.5,1,0.75,0,14,68,68
21.5,1,10.01,0,1,50,59
11.3,1,3.21,0,42,50,68
28.5,1,11.44,1,8,37,28
5.0,1,1.03,1,18,19,70
14.0,1,4.21,1,0,92,19
6.5,1,2.51,1,0,79,50
4.0,1,0.81,0,19,91,70
27.07,1,10.61,1,7,92,37
6.5,1,2.25,0,39,47,0
7.7,1,2.04,0,10,19,91
14.9,1,8.19,0,29,70,0
12.0,1,4.01,1,42,70,68
11.3,4,4.14,1,9,68,0
6.5,1,1.92,1,21,70,91
3.7,1,0.67,1,22,68,28
8.1,1,1.71,0,5,68,60
13.3,1,3.64,1,24,19,28
6.5,1,1.31,1,7,60,68
10.1,1,2.84,0,31,0,47
5.7,1,1.41,0,31,79,50
10.1,2,1.51,0,22,60,68
9.7,1,2.63,1,24,50,70
7.5,1,2.57,1,36,28,70
21.5,1,2.32,1,28,79,92
7.7,1,3.29,0,32,28,19
30.33,1,9.59,1,29,28,37
5.7,2,0.57,0,10,47,47
26.5,2,8.82,0,29,79,37
4.1,1,0.95,0,10,91,70
8.1,3,2.8,0,25,92,60
43.0,2,13.55,1,31,37,97
7.7,2,1.33,0,21,92,28
45.5,1,12.98,0,39,49,45
33.83,1,8.5,1,41,37,70
5.7,1,1.45,0,17,47,47
10.0,1,2.49,1,10,68,92
26.0,2,4.8,0,2,92,0
7.0,1,1.4,0,14,79,79
5.3,1,1.19,0,12,91,91
7.5,1,2.22,0,3,28,91
11.3,1,4.67,0,43,79,92
9.0,1,1.48,0,10,92,60
49.8,1,20.13,0,14,27,91
4.5,1,0.89,0,18,70,19
4.9,5,1.61,0,4,28,92
11.7,1,3.48,0,24,19,92
14.5,1,3.87,0,4,47,76
34.83,1,10.77,0,45,37,68
6.5,1,1.24,0,35,68,92
4.9,1,1.09,0,22,60,47
8.5,1,3.24,1,11,50,92
10.5,1,0.96,0,24,50,92
9.7,3,2.88,0,22,47,60
10.1,3,2.69,0,24,68,92
8.9,5,1.96,0,22,60,47
9.7,2,3.45,0,26,68,50
7.7,2,0.0,0,24,68,68
8.5,1,0.0,0,22,1,1
23.4,1,5.8,1,41,70,68
5.7,1,1.68,0,37,70,50
9.0,1,1.61,0,34,79,19
5.5,1,1.21,1,48,92,92
15.5,6,4.34,0,33,79,92
7.3,1,3.24,1,24,60,50
13.3,1,4.11,0,35,19,92
6.5,6,2.12,0,38,28,68
6.5,5,1.67,0,28,49,49
16.9,1,6.66,1,17,68,45
6.5,1,1.75,1,7,91,28
10.1,3,2.52,0,9,28,47
14.5,1,7.86,1,18,76,79
43.0,5,15.72,0,48,27,78
8.1,1,2.69,0,16,60,91
4.5,1,0.92,1,12,68,47
14.1,1,3.76,1,9,47,91
8.0,1,1.0,0,15,92,28
13.5,1,1.86,0,0,50,91
10.1,2,3.86,1,2,91,49
7.3,1,1.16,0,38,28,92
13.7,1,3.7,0,24,28,79
6.5,1,1.43,0,46,60,60
10.1,1,4.59,1,47,60,50
7.0,1,1.57,0,35,60,60
5.3,1,1.8,1,46,91,70
4.9,1,1.28,0,30,19,19
16.0,1,2.0,1,11,68,76
16.1,1,1.27,0,18,50,79
23.5,1,8.05,0,28,37,97
9.3,2,2.54,0,28,19,50
38.9,2,9.96,0,26,37,92
12.9,1,1.22,0,3,91,50
9.5,2,2.57,0,28,79,91
6.1,5,1.49,1,17,45,45
5.7,1,1.17,0,35,0,0
8.0,1,1.75,0,7,79,50
16.5,3,6.45,0,18,50,59
14.1,3,3.97,0,8,19,92
10.0,1,2.67,1,24,91,19
8.5,3,1.42,0,38,68,68
17.3,2,6.4,0,24,0,91
4.1,2,0.48,0,28,50,91
22.5,1,9.96,0,41,28,37
6.1,1,1.32,0,33,79,79
3.7,1,0.85,1,37,60,60
8.0,1,2.7,1,18,68,28
6.9,1,1.51,0,0,28,92
5.3,1,1.26,0,25,92,28
11.0,1,3.01,0,16,19,50
31.85,1,10.29,0,15,37,50
11.3,1,4.78,1,7,50,47
10.0,1,2.85,0,37,91,19
5.5,1,0.72,1,20,47,47
12.5,1,4.79,0,5,0,28
8.0,1,1.63,0,8,50,28
5.0,1,0.76,0,21,70,91
8.5,5,1.81,0,8,91,92
18.2,1,9.71,1,36,68,49
10.5,2,2.17,1,32,60,68
4.9,1,1.08,0,11,49,49
6.5,1,0.98,0,38,68,47
5.0,4,0.36,1,8,91,91
8.0,6,1.67,1,24,60,68
8.0,3,0.0,0,4,1,1
12.9,5,2.97,0,34,79,92
5.3,1,1.24,0,48,92,50
9.5,1,2.81,1,12,68,0
21.5,1,5.3,0,16,60,45
11.0,1,1.8,0,10,50,91
9.3,1,1.61,0,31,50,91
6.9,1,1.81,0,9,0,0
17.0,4,3.81,1,31,92,47
9.9,1,0.0,0,22,1,1
4.9,1,1.21,0,5,28,68
7.3,1,1.14,0,26,91,50
14.0,1,3.85,1,8,60,91
3.7,1,1.06,0,1,92,92
7.7,1,2.55,1,7,92,60
10.1,5,2.25,0,28,28,50
9.3,1,0.86,0,32,47,47
8.5,1,2.81,0,23,79,70
7.0,2,2.04,1,18,49,79
9.0,1,1.8,1,7,91,28
4.5,1,1.0,0,27,47,68
5.7,1,1.63,0,25,70,19
14.5,2,3.73,1,32,28,79
7.3,1,1.73,0,1,91,28
4.0,1,0.5,0,34,79,79
7.5,1,2.11,1,49,79,19
5.3,1,0.83,1,44,70,91
9.3,5,3.46,1,41,68,91
10.9,5,2.96,0,37,47,28
7.7,1,2.22,1,46,92,68
16.0,5,3.88,0,23,70,92
14.0,1,0.0,1,1,1,1
30.65,1,9.01,0,5,79,37
10.5,1,3.23,0,43,28,47
49.8,2,20.14,1,44,27,68
4.5,1,0.78,0,39,47,68
12.1,2,4.35,1,30,92,19
7.5,2,1.34,0,8,91,28
17.0,1,1.84,0,7,50,91
7.5,2,1.3,1,28,50,92
7.3,1,2.14,0,37,60,47
10.5,1,1.78,0,23,68,92
20.0,5,6.23,0,33,50,0
16.9,2,6.76,1,7,68,79
10.5,1,1.5,0,30,60,92
49.57,1,20.92,0,3,19,27
11.3,5,2.43,0,26,60,91
3.0,1,0.01,0,24,92,92
12.0,1,4.12,0,3,68,91
7.5,2,2.2,0,32,47,68
6.9,1,1.92,0,26,91,19
7.3,1,3.06,0,25,28,19
7.7,1,3.74,1,25,47,91
20.1,1,5.74,0,33,92,76
9.7,1,2.78,0,23,79,91
5.3,1,1.23,0,22,68,92
5.7,1,2.15,0,22,49,79
10.0,2,2.08,1,20,28,92
10.9,2,0.49,0,0,94,94
4.0,3,0.72,1,41,47,60
6.5,1,0.0,1,31,1,1
7.5,1,1.09,0,32,68,92
17.0,1,5.81,0,44,68,19
7.5,1,1.49,0,49,50,79
6.5,5,0.92,0,28,19,19
6.5,2,1.52,0,20,68,28
4.5,2,1.05,0,39,92,28
8.0,1,2.38,0,48,70,19
4.9,1,1.31,0,32,28,68
5.7,1,1.6,0,28,92,60
7.0,1,1.76,1,35,91,70
4.5,1,0.53,0,46,50,50
35.0,1,13.58,1,19,28,94
9.7,2,3.78,0,32,60,70
27.47,1,9.32,0,49,49,37
18.9,2,7.24,1,23,0,91
12.0,2,3.66,0,7,91,79
7.0,1,0.0,0,23,1,1
3.7,1,1.06,0,32,28,91
9.3,1,3.25,0,38,91,68
41.83,2,10.7,1,6,47,94
8.0,1,1.47,1,22,47,0
7.3,5,0.0,0,28,1,1
14.1,1,5.87,0,32,70,83
7.3,2,2.45,1,11,50,28
20.5,1,7.35,1,22,19,47
5.3,1,0.97,0,5,91,91
2.5,1,0.14,0,44,92,92
12.9,1,5.91,1,12,70,60
6.5,1,1.14,0,44,92,92
23.0,1,4.6,0,11,60,76
8.5,1,1.59,0,21,91,50
21.0,1,8.65,0,48,27,87
9.5,1,2.77,0,8,91,19
6.5,2,1.27,1,30,70,79
11.3,1,3.77,1,9,50,68
5.3,1,0.98,0,26,91,50
6.5,1,0.0,0,45,94,94
6.9,2,1.57,0,23,92,91
4.5,1,0.88,0,0,60,47
6.1,2,2.07,0,5,79,79
6.5,3,1.58,0,5,0,47
20.5,1,9.15,1,41,91,37
9.0,1,2.11,0,0,83,76
7.7,5,2.03,0,4,50,28
9.0,1,1.71,1,28,50,28
4.9,5,1.64,0,25,92,50
13.5,1,2.87,0,34,19,91
12.6,1,4.58,0,1,50,47
4.5,3,0.74,0,42,19,19
6.5,5,2.3,1,32,83,83
8.5,3,1.81,1,28,50,28
4.1,1,1.26,0,9,91,28
6.5,2,1.09,1,31,91,50
12.0,1,1.91,0,33,92,91
8.1,1,3.27,0,37,68,50
6.1,1,1.5,0,38,28,60
8.5,4,1.56,0,7,70,79
8.5,3,1.82,1,48,92,92
6.9,2,1.67,1,23,68,92
29.83,5,9.71,0,31,28,37
25.0,1,5.88,0,8,91,45
7.3,1,2.56,1,22,91,19
2.9,1,1.13,0,23,60,92
8.9,1,0.08,0,30,70,70
13.5,5,4.72,1,11,50,68
5.3,3,1.29,1,10,79,50
11.0,1,2.29,1,24,47,68
12.9,1,5.45,0,43,0,92
5.3,1,1.51,1,35,79,50
12.0,1,2.88,0,37,47,68
8.5,1,2.14,0,8,60,68
9.5,1,3.11,0,32,91,19
31.5,6,7.41,0,10,50,97
9.0,1,1.52,0,45,50,92
4.5,2,0.93,0,25,50,50
4.5,1,0.88,0,27,19,19
14.0,1,4.87,0,22,28,19
41.04,1,13.71,0,36,28,37
4.9,5,1.41,0,44,91,70
11.5,1,1.9,0,22,70,50
3.3,3,0.53,0,6,47,47
14.5,1,5.22,1,34,0,91
8.5,3,2.49,0,32,91,68
4.5,1,1.12,1,6,60,68
6.5,1,1.25,0,44,60,47
9.3,1,2.91,0,39,47,0
14.5,5,3.2,0,22,28,83
10.9,1,3.79,0,22,68,0
10.5,1,3.78,0,21,60,50
6.5,1,1.65,0,43,0,0
19.0,5,4.85,0,42,28,0
10.5,1,5.0,1,47,28,19
13.0,6,4.28,0,14,28,19
8.9,1,2.17,0,33,79,70
11.5,1,2.14,0,25,60,47
29.7,1,6.13,0,42,50,76
7.5,1,2.29,1,15,79,50
4.5,1,0.89,0,41,50,28
13.7,1,5.88,0,29,70,47
16.0,2,5.7,0,28,0,92
48.33,2,10.08,0,28,37,50
5.7,1,1.79,0,24,68,28
8.9,1,3.99,1,4,92,79
5.7,2,2.23,0,37,70,19
13.5,2,5.75,0,5,92,49
8.5,1,2.03,1,19,60,68
3.7,6,0.57,0,49,79,79
5.5,3,0.9,1,28,68,60
9.7,1,2.97,0,28,47,0
8.9,1,3.78,0,41,92,68
10.1,1,3.91,0,42,70,83
8.5,1,1.97,0,33,68,47
10.0,1,1.6,1,24,92,91
8.5,1,1.62,0,12,47,0
9.5,5,0.0,1,47,1,1
7.0,1,0.72,0,4,47,47
20.5,5,6.32,0,22,60,76
4.1,1,0.95,0,18,47,68
18.5,1,2.08,0,18,60,92
19.0,1,5.6,1,37,47,70
13.0,1,2.77,1,31,47,76
3.7,3,0.49,0,20,50,50
9.0,1,3.77,0,36,91,68
6.5,1,0.0,0,25,1,1
6.0,1,1.48,0,41,79,50
7.3,5,2.88,0,29,79,50
11.5,2,4.95,0,25,28,19
5.9,1,1.11,0,8,19,19
3.7,1,0.81,1,17,92,50
20.0,1,7.38,0,4,91,0
13.3,1,5.36,0,30,50,68
7.5,5,1.01,0,35,92,28
6.5,1,0.8,0,17,91,91
6.9,1,1.13,1,16,47,47
5.7,1,1.46,0,22,19,79
3.7,2,0.28,0,24,60,60
4.5,1,0.37,0,21,60,60
13.7,3,6.17,0,11,92,0
6.1,1,1.82,0,24,79,19
5.5,1,0.67,0,28,19,19
9.3,1,2.21,0,34,50,92
16.0,1,4.11,1,14,0,28
22.0,5,10.09,0,14,50,59
22.5,2,6.75,1,38,19,47
8.2,4,2.76,1,1,68,91
29.3,2,10.57,0,35,28,37
16.5,1,7.95,1,11,68,94
16.0,6,5.21,0,32,92,19
31.83,1,9.48,0,14,37,68
5.5,1,0.93,0,12,92,91
9.3,1,2.91,0,1,60,68
6.1,2,0.91,0,21,70,19
7.5,1,1.62,0,9,50,28
5.5,1,1.37,0,28,70,91
5.5,1,2.0,1,31,70,19
3.7,2,0.57,0,19,47,47
6.1,1,0.93,0,3,92,92
5.7,1,1.31,1,45,68,47
8.5,2,1.88,0,8,92,50
12.0,1,3.76,0,1,91,60
14.5,2,4.13,1,11,76,45
19.3,1,5.92,0,31,0,28
4.9,1,1.31,0,44,19,79
6.5,1,1.13,0,22,70,70
12.5,1,3.84,0,33,76,45
12.1,1,6.34,0,9,79,47
7.0,1,1.26,1,22,68,92
6.9,1,1.4,0,21,28,92
6.5,6,1.48,0,41,91,92
5.0,1,0.89,0,15,79,79
4.0,6,0.78,0,7,19,19
11.3,1,4.05,0,29,45,68
5.7,1,1.35,1,46,28,91
8.0,1,2.29,1,4,47,0
16.5,1,6.79,1,39,49,28
6.0,1,1.39,0,8,92,60
45.0,1,21.48,0,46,27,92
13.3,3,5.48,1,41,78,45
5.3,1,1.24,1,24,60,68
6.5,5,0.98,0,44,91,91
6.9,1,3.03,1,47,91,19
17.3,5,7.54,0,23,60,79
5.5,1,1.39,1,36,50,92
6.1,1,2.19,1,14,83,70
10.9,1,4.13,0,7,92,19
7.3,1,1.92,0,12,49,19
6.5,1,1.03,1,12,50,79
6.9,1,1.69,1,38,92,50
4.9,5,1.16,0,11,83,83
5.7,1,1.65,0,37,28,68
6.0,1,1.45,0,22,83,83
110.0,1,0.0,0,40,68,68
6.1,1,2.28,0,17,92,60
6.5,1,1.42,0,23,68,28
11.7,1,2.53,0,7,70,50
7.8,1,1.63,1,18,68,68
4.5,1,0.95,0,17,28,68
37.7,1,16.47,1,20,27,45
10.9,2,2.45,1,40,19,50
5.0,1,1.27,0,41,91,70
7.0,1,0.59,1,11,47,47
8.1,2,3.06,0,2,83,83
10.9,2,4.0,1,44,60,50
7.3,1,2.27,1,9,68,92
6.9,3,57.79,1,34,66,0
4.9,1,1.15,1,9,60,92
8.1,3,1.65,0,4,92,68
10.0,1,3.17,0,26,91,19
3.5,1,0.59,0,37,50,50
6.9,1,1.15,0,31,19,19
14.9,5,3.47,0,26,50,68
4.9,5,1.2,1,8,49,19
6.1,5,1.59,0,22,68,47
16.5,1,2.06,0,33,79,91
23.5,2,5.47,1,8,76,92
11.0,1,2.81,0,12,27,27
16.0,1,6.58,1,14,19,60
4.1,1,1.07,0,29,50,91
15.5,1,3.89,0,14,60,91
16.0,6,3.48,0,4,19,50
8.5,1,1.93,0,6,91,92
18.5,2,3.14,1,7,68,50
4.1,1,0.92,0,24,79,79
9.3,1,2.58,0,43,28,60
8.1,2,1.82,0,34,19,70
4.5,1,0.52,1,44,47,47
19.0,1,2.76,1,4,68,76
5.7,1,1.32,0,5,28,91
6.1,4,1.33,0,1,28,50
18.5,1,5.53,0,33,0,28
3.0,1,0.17,0,42,70,70
5.0,1,0.98,1,32,70,91
11.3,1,2.7,0,48,92,68
4.5,6,1.0,1,9,68,28
5.7,2,0.0,0,39,1,1
6.1,2,2.62,1,17,92,79
9.5,1,2.11,0,28,70,28
10.0,1,1.81,0,45,70,91
7.3,1,1.84,0,5,19,79
4.1,1,0.78,0,25,68,68
9.3,1,2.6,0,7,70,79
11.5,1,3.4,0,17,0,45
3.7,1,0.4,1,21,79,50
5.3,1,1.7,0,2,79,50
20.9,1,9.89,0,43,19,0
5.5,2,0.71,1,11,94,94
22.0,1,4.0,1,26,68,45
8.1,3,2.81,0,5,92,70
7.3,1,1.85,0,26,60,47
8.9,1,2.47,1,31,28,50
4.9,1,0.63,0,12,47,0
7.7,5,1.4,0,48,91,92
14.0,4,4.66,0,42,19,92
22.1,1,2.67,0,1,47,0
9.7,1,2.37,0,23,70,91
40.5,1,0.0,0,48,28,28
18.5,1,5.95,1,8,50,68
3.7,1,0.88,0,22,92,60
17.5,1,3.06,0,17,68,0
7.5,1,1.81,1,37,68,47
5.3,1,2.03,0,0,92,50
6.0,1,1.3,1,11,68,68
5.5,1,1.64,1,22,79,50
6.9,1,1.43,0,5,68,60
18.9,1,6.56,0,3,70,0
9.0,1,3.84,0,44,70,68
8.9,1,1.85,1,18,47,68
27.7,1,14.22,1,40,92,85
4.5,1,1.31,0,3,19,19
14.5,1,4.55,1,40,60,70
14.0,2,2.11,1,30,79,49
4.1,2,0.85,0,24,70,91
9.5,1,2.49,0,23,79,50
7.3,5,0.68,0,32,50,92
7.3,1,1.68,1,47,68,50
4.9,1,1.05,0,7,47,60
7.5,1,2.17,1,45,70,28
4.1,2,0.65,0,39,68,68
3.7,1,0.85,0,38,79,50
12.1,1,4.37,1,20,92,47
6.5,1,0.9,0,1,92,92
7.5,6,1.69,1,26,79,19
10.5,1,3.07,0,22,28,60
4.0,1,0.34,1,7,50,50
14.0,1,0.0,0,15,1,1
7.7,1,2.87,0,22,49,79
4.5,1,1.18,0,22,70,19
5.5,1,1.68,0,38,92,60
8.5,1,1.18,0,42,92,28
7.7,5,1.87,0,34,79,70
12.5,1,3.26,0,43,79,91
15.3,1,5.73,0,0,91,49
12.5,1,4.49,1,31,19,28
8.5,1,2.35,0,28,50,19
8.5,2,3.53,0,36,70,49
6.0,2,1.2,1,21,91,70
3.5,5,0.5,0,20,47,47
5.7,1,1.52,1,36,28,50
7.7,1,1.64,0,22,92,50
10.5,1,3.74,0,16,47,92
10.5,3,2.65,0,9,60,47
18.5,1,5.15,0,28,28,0
5.0,1,1.22,1,28,79,50
6.9,3,1.78,0,31,91,70
4.5,1,1.46,0,32,91,70
4.1,1,0.76,0,8,92,60
4.9,1,0.75,0,28,19,70
17.5,1,4.69,0,12,47,91
7.0,1,1.39,0,26,50,91
12.5,1,3.86,0,24,50,60
8.9,1,2.59,0,8,50,91
15.5,1,2.2,1,11,91,28
14.1,1,5.52,0,7,92,0
12.0,1,4.04,0,32,19,91
11.5,2,3.42,0,4,47,28
7.7,5,2.1,0,13,37,37
10.0,1,2.25,0,31,50,70
24.0,1,5.01,1,24,47,50
5.3,2,1.63,1,15,91,70
6.5,1,1.02,0,31,47,68
15.5,1,3.85,0,5,91,60
7.3,1,3.44,1,18,91,19
6.9,1,1.35,0,7,76,76
6.1,3,2.55,0,0,19,91
5.5,1,0.96,1,21,6,6
5.7,1,1.08,0,46,50,50
8.9,5,0.83,0,31,70,70
11.3,1,5.39,1,2,19,68
7.5,1,2.02,0,28,0,47
11.0,1,1.71,1,24,47,0
38.5,1,17.89,0,41,27,83
6.5,1,1.23,0,20,50,92
9.0,1,2.6,0,35,79,92
4.9,1,0.42,0,10,28,28
7.3,2,0.0,0,14,1,1
7.7,2,0.0,0,33,60,60
12.0,2,3.02,1,28,28,50
6.5,1,2.24,1,31,19,91
32.5,2,15.47,0,45,50,87
8.9,1,2.01,0,5,68,92
2.9,1,0.66,0,22,92,92
3.7,1,0.84,0,7,0,47
5.5,1,0.97,0,12,60,68
149.0,4,0.0,0,44,87,87
6.5,2,1.52,1,11,68,47
8.0,1,1.17,0,17,28,28
10.9,1,3.61,0,33,79,92
5.5,1,0.76,0,37,19,19
12.5,2,4.93,0,0,47,50
5.5,2,1.21,1,11,92,50
5.5,1,1.22,0,30,28,68
18.0,1,0.0,0,11,76,76
4.1,1,0.82,0,36,91,50
6.9,2,2.49,0,5,70,19
5.0,1,1.01,0,17,91,28
6.1,1,1.49,0,9,47,60
24.1,1,0.37,1,39,87,87
6.9,1,1.66,1,14,92,91
8.9,5,0.66,0,25,68,92
45.0,1,4.1,0,22,92,60
6.0,1,1.82,0,6,91,70
10.5,2,1.67,1,14,60,68
4.5,1,0.7,0,23,19,19
11.7,5,4.2,1,1,47,92
14.0,1,4.48,1,7,28,0
15.5,1,0.0,0,43,1,1
11.0,2,2.82,0,37,91,60
24.25,1,7.84,0,12,37,49
4.5,1,1.09,0,41,92,50
4.5,1,0.67,0,42,92,92
24.5,2,2.22,1,19,60,28
4.9,1,1.16,0,44,68,68
16.1,1,6.56,1,0,19,47
9.7,1,4.65,0,0,68,19
9.5,1,3.07,1,15,28,47
30.0,1,10.79,1,40,68,94
7.0,1,1.62,0,29,70,91
6.5,1,1.63,1,47,50,91
33.3,1,12.43,0,42,70,97
7.3,5,1.54,0,39,68,60
5.7,1,1.71,0,48,91,19
11.5,4,4.1,1,48,70,68
7.3,5,0.41,1,19,68,68
8.5,5,2.22,0,18,91,50
9.5,1,1.41,0,34,79,79
5.0,1,1.68,1,33,92,50
9.5,1,2.17,0,0,47,92
8.1,1,2.93,0,4,28,70
8.1,1,3.06,1,40,92,68
2.5,1,0.19,1,18,92,92
35.0,6,14.15,1,29,47,78
5.3,1,1.15,1,20,28,92
4.1,1,0.38,1,24,28,28
4.5,1,0.77,0,17,19,19
5.3,1,1.43,1,48,70,19
8.9,2,1.94,0,28,60,68
14.0,1,3.2,0,5,47,28
11.7,1,3.9,0,37,91,47
2.5,1,0.15,0,34,19,19
6.5,1,1.4,0,42,68,92
52.5,1,21.23,0,35,27,92
4.9,1,2.1,0,22,19,49
17.7,2,7.01,0,49,0,50
7.7,1,2.39,1,1,68,28
10.9,1,5.18,1,10,60,50
20.0,6,6.07,0,16,91,0
14.0,1,5.99,0,32,70,47
9.7,1,2.58,0,19,76,68
39.0,1,11.06,1,14,60,37
12.0,1,1.66,0,9,68,60
14.5,1,2.85,0,21,70,28
4.5,1,0.6,0,26,70,70
4.9,2,1.1,0,25,60,60
5.3,1,1.85,0,32,28,68
4.0,1,0.62,0,29,19,19
8.0,1,1.75,0,22,68,92
52.0,1,0.0,0,31,60,60
7.3,1,2.81,1,48,79,92
11.3,1,1.59,0,8,91,92
8.9,2,2.35,0,40,60,92
26.9,2,1.32,0,41,59,59
31.7,1,9.9,0,20,37,91
4.9,1,1.24,0,13,28,91
18.0,1,6.68,1,36,0,50
25.5,1,10.78,0,19,47,49
4.5,1,0.95,0,14,60,60
20.0,1,6.02,0,0,47,97
7.5,2,1.82,1,2,79,49
5.7,1,1.82,1,8,79,49
8.1,1,3.27,0,11,91,19
7.5,1,1.79,0,32,68,68
3.7,1,0.71,0,20,47,47
4.1,5,0.0,1,6,1,1
8.9,3,2.55,0,44,70,79
12.9,1,4.6,0,7,79,28
4.9,5,8.01,0,7,79,79
6.5,1,0.9,0,15,19,70
27.5,1,8.77,1,39,60,94
6.1,5,1.94,0,49,28,91
4.5,1,1.51,1,19,70,19
5.3,3,1.1,1,42,92,91
16.1,1,7.73,0,18,47,79
9.0,1,3.09,0,31,79,49
57.33,1,20.16,1,0,28,27
4.1,2,0.35,0,46,47,47
5.3,1,0.96,0,34,50,50
4.5,1,0.99,0,28,19,19
6.1,1,2.06,1,47,91,19
10.1,5,1.06,0,43,92,91
8.0,1,2.4,1,23,79,50
4.5,2,0.7,0,47,28,28
8.0,2,2.2,0,25,28,50
14.9,1,6.29,0,26,47,70
5.0,1,1.07,0,6,70,70
8.9,3,1.24,0,37,50,70
8.9,1,3.25,0,25,50,60
26.5,1,8.62,0,17,83,59
5.5,2,0.82,0,43,92,92
10.5,1,2.91,0,26,68,60
5.5,1,1.31,0,33,28,91
7.0,5,2.08,0,24,79,49
6.5,2,0.0,1,25,1,1
13.7,2,6.17,0,1,37,83
45.0,1,20.67,0,46,27,47
7.5,1,1.3,0,37,68,60
20.5,2,7.06,0,19,47,97
10.0,1,1.81,1,4,92,91
6.1,5,0.0,0,4,1,1
6.5,1,1.38,0,45,50,92
15.3,5,5.16,0,33,68,45
4.0,1,0.82,0,21,91,70
12.67,1,1.21,0,15,28,91
6.5,1,5.33,0,42,70,47
4.5,1,1.13,1,27,79,49
6.5,1,1.49,0,29,0,0
7.7,1,1.1,0,23,70,91
19.0,5,6.05,1,24,47,97
18.0,1,6.17,1,28,68,79
4.5,6,0.61,0,18,92,92
8.1,1,2.66,1,44,50,68
5.7,1,0.72,0,8,28,92
12.5,1,3.99,0,6,60,70
8.5,1,2.4,1,20,91,28
22.5,6,5.12,0,16,83,92
5.3,1,0.96,0,11,60,60
7.0,1,2.6,0,13,60,91
3.7,1,0.56,0,41,19,19
49.8,1,19.15,0,13,28,27
3.5,1,0.86,0,0,49,79
8.9,1,3.52,0,8,76,47
9.0,1,2.81,1,32,68,28
30.27,1,7.09,0,0,37,19
28.5,2,8.86,1,7,37,91
7.0,2,2.33,0,11,79,49
17.3,4,7.69,0,45,50,0
4.9,1,1.0,1,38,50,91
5.3,2,1.24,1,25,92,91
9.5,1,2.44,1,5,91,50
5.0,1,1.04,0,8,28,28
7.7,5,1.85,0,16,49,49
11.7,1,4.2,0,4,92,19
4.5,3,0.87,1,15,19,79
9.5,1,1.85,0,3,91,50
8.5,4,0.0,1,11,1,1
10.5,1,2.42,0,25,60,28
6.5,1,1.12,0,30,47,68
5.7,1,1.46,0,44,91,28
7.0,1,1.68,1,25,92,50
10.5,1,2.56,0,22,47,60
52.0,1,20.39,1,30,47,27
10.5,1,4.77,0,49,0,60
5.0,1,0.84,0,16,70,70
8.0,1,2.51,0,49,68,91
15.0,1,5.93,0,3,19,28
9.0,6,2.25,1,4,50,92
6.1,4,2.01,1,17,68,47
4.9,1,1.55,0,3,68,92
16.5,2,8.46,1,25,92,59
4.5,5,0.0,1,3,19,19
4.9,2,1.51,0,9,60,68
6.0,2,1.46,0,39,70,91
12.5,1,3.89,0,10,79,91
12.9,1,5.08,1,47,68,50
14.0,1,3.62,1,38,60,91
6.0,1,2.01,0,9,91,70
11.0,2,2.85,0,46,70,92
5.3,1,1.19,0,29,28,92
4.5,1,0.7,0,30,92,28
6.9,4,1.51,1,22,47,47
12.9,5,4.79,0,7,28,79
16.0,1,2.53,0,24,70,28
15.0,1,6.51,0,37,28,49
13.7,1,6.36,0,36,47,19
17.0,6,7.97,0,26,79,59
6.1,4,1.92,0,4,91,70
58.9,2,25.1,0,6,92,27
4.9,1,1.6,0,34,91,28
3.3,1,0.73,1,22,70,19
6.5,2,2.44,0,29,19,91
6.5,1,1.23,0,7,92,28
9.3,1,4.16,0,24,47,91
6.1,1,2.07,0,42,28,47
5.0,1,1.22,0,16,91,28
25.5,1,5.92,1,38,50,0
7.5,2,1.1,0,23,50,91
